,open,high,low,close,volume,symbol,date,ema20,ema50,ema200,ema20_ema50,ema50_ema200,ema20_price,ema50_price,ema200_price,rsi,atr,vol_by_avg_vol,price_change_pct,high_low_pct,close_position_in_range,gap_pct,fib_pivot_distance_pct,fib_r1_distance_pct,fib_r2_distance_pct,fib_s1_distance_pct,fib_s2_distance_pct,body,range,upper_shadow,lower_shadow,is_bullish,is_bearish,body_to_range,upper_shadow_to_range,lower_shadow_to_range,is_doji,is_hammer,is_shooting_star,bb_position,nearest_support,support_strength,support_distance_pct,nearest_resistance,resistance_strength,resistance_distance_pct,target_hit,max_return,min_return,risk_reward_ratio
317635,344.8,344.8,327.45,329.3,2.0459,NSE:PRINCEPIPE-EQ,2025-07-25,350.44195303505836,339.1617897889046,375.09818851106417,1.0332589448038192,0.9041946886898934,1.0642027119193997,1.029947736984223,1.1390774020985854,21.234567901234556,9.074999999999992,0.29253515319110396,-4.2036363636363605,5.268751897965388,0.10662824207492913,0.30545454545454875,-3.775349190579148,-6.686627170711885,-8.39879819668304,-0.6765636202351881,1.3396342602437632,15.5,17.350000000000023,0.0,1.8500000000000227,0,1,0.8933717574101592,0.0,0.10662824201347192,0,0,0,0.0,329.1,12,0.0607348921955629,339.85,9,3.2037655633161286,,,,
317674,213.0,225.0,207.06,222.21,25.47851,NSE:PROSTARM-EQ,2025-07-25,193.0704713289765,163.91933917768728,137.37596390349768,1.1778382727598091,1.1932170266178113,0.8688649085503646,0.7376775985675139,0.6182258399869388,72.61742217367559,18.25928571428571,0.7247493692917918,4.206527855936971,8.073444039422167,0.844481605351171,-0.11254924029263227,0.04262050046072891,-5.0381991084134805,-7.927077659890629,5.697860359971118,9.52275038056047,9.210000000000008,17.939999999999998,2.789999999999992,5.939999999999998,1,0,0.5133779261352414,0.15551839456214092,0.3311036787452041,0,0,0,0.7658418306068634,211.0995,1,5.000000000000001,233.3205,1,5.000000000000001,,,,
317789,807.65,818.4,792.95,796.7,3.00548,NSE:PROTEAN-EQ,2025-07-25,826.7962420371963,926.9002961709631,1208.9017793250302,0.8920012707436842,0.7667292016796287,1.037776129078946,1.1634244962607796,1.5173864432346307,41.96428571428573,26.528571428571443,0.4001382166878624,-1.7935285053929064,3.1944270114221074,0.14734774066797682,-0.44375963020031095,-1.1293124844874685,-3.661736732085679,-5.162450520380434,1.5398446709297196,3.2620945420403196,10.949999999999932,25.449999999999932,10.75,3.75,0,1,0.4302554025814305,0.4223968564155623,0.14734774061007985,0,0,0,0.2859399660872658,780.0,4,2.096146604744577,946.3,6,18.777457010166927,,,,
318539,159.0,159.9,156.05,157.06,1.67503,NSE:PRSMJOHNSN-EQ,2025-07-25,158.00425055896892,151.8740512727539,150.81042439967942,1.0403637042328295,1.0070527410642094,1.0060120371766772,0.9669810981329039,0.9602089927395863,48.16849816849817,4.520000000000004,0.23377316046915572,-1.4927245358755616,2.4512924996816468,0.26233766233766037,-0.2759658805820357,-1.9355644355644321,-3.8504509037971806,-4.996543074262508,0.05714456811256234,1.3292283791517094,1.9399999999999977,3.8499999999999943,0.9000000000000057,1.009999999999991,0,1,0.503896102587283,0.23376623315905057,0.2623376616562638,0,0,0,0.32107953601054984,155.01,35,1.3052336686616652,164.9,33,4.991722908442635,,,,
319286,199.5,201.55,190.0,191.08,34.77194,NSE:PTC-EQ,2025-07-25,187.0305156987911,181.56081640378102,174.9722761900156,1.030125989755663,1.0376547665563338,0.9788073879986974,0.9501822085188455,0.9157016756856583,63.874066168623294,5.282142857142857,2.3245406333572585,-3.5290553844600296,6.0445886539669305,0.0935064935064945,0.7219669813702262,-2.4282305201989316,-5.86205911226823,-7.865268948101154,1.2655902266092318,3.6907496289136055,8.419999999999987,11.550000000000011,2.0500000000000114,1.0800000000000125,0,1,0.7290043283731545,0.177489177335508,0.09350649342553649,0,0,0,0.7196762775065563,189.78,28,0.6803433117019109,198.45,21,3.857023236340787,,,,
320035,283.9,283.9,273.0,274.35,1.09193,NSE:PURVA-EQ,2025-07-25,285.93212194878555,281.0645155096887,297.16198140071054,1.0173184666526467,0.9458293223946603,1.0422165917579207,1.0244742683057724,1.0831491940977238,32.43494423791822,8.617857142857142,0.33970953843580737,-2.453333333333325,3.9730271550938494,0.12385321100917665,0.9422222222222141,-2.6725004434458595,-4.8642288113259005,-6.16962771099719,-0.37740507983846205,1.0953997631833665,9.549999999999955,10.899999999999977,0.0,1.3500000000000227,0,1,0.8761467881870189,0.0,0.12385321089554985,0,0,0,0.0,267.95,2,2.33278658647714,276.6,2,0.8201202843083651,,,,
320785,1005.1,1008.55,991.5,1000.1,2.46132,NSE:PVRINOX-EQ,2025-07-25,996.1048335856574,988.0474000020791,1113.7147521958977,1.0081549059119645,0.8871637895196757,0.9960052330623511,0.987948605141565,1.113603391856712,56.93175711982806,30.314285714285706,0.6886070135787623,-1.0683549312493772,1.7048295170482908,0.5043988269794748,-0.5737461667820709,-1.722630032526565,-3.65747104955653,-4.815202918454789,0.291518291845202,1.577647839100833,5.0,17.049999999999955,3.449999999999932,8.600000000000023,0,1,0.293255131792813,0.20234604093703698,0.5043988266836397,0,0,0,0.602264319795482,958.45,39,4.164583541645833,1004.45,24,0.4349565043495673,,,,
320888,843.0,843.0,775.0,782.5,10.32527,NSE:QPOWER-EQ,2025-07-25,772.7466164556519,649.103541628544,473.87248084049895,1.190482822689425,1.3697852647557016,0.9875356120839002,0.8295252928160307,0.6055878349399347,54.182311222361285,53.75714285714287,0.5063953137534489,-7.418362517747283,8.690095846645367,0.11029411764705882,-0.26029342167534847,-5.959315135442626,-10.425228895497092,-12.978344786211062,-1.0247219374413932,2.2913435247901957,60.5,68.0,0.0,7.5,0,1,0.8897058822221021,0.0,0.11029411763083911,0,0,0,0.5190642297011263,378.95,1,51.57188498402556,821.625,1,5.0,,,,
321021,465.0,477.6,458.65,469.85,3.33476,NSE:QUADFUTURE-EQ,2025-07-25,480.94615602476495,479.3684259396366,478.06842612336914,1.003291268259973,1.0027192756208752,1.0236163797483557,1.020258435542485,1.0174915954525254,51.925367209210016,19.132142857142867,0.6544944058388165,1.1408890323969456,4.033202085772064,0.5910290237467029,0.09686793671294557,-4.140285494719235,-9.257008319668731,-12.153865320292969,1.5879518296317638,5.482098201360168,4.850000000000023,18.950000000000045,7.75,6.350000000000023,1,0,0.25593667532668307,0.40897097603748134,0.33509234810813104,0,0,0,0.3705143162688652,462.65,32,1.5324039587102363,471.0,26,0.24475896562732302,,,,
321771,309.4,309.65,300.0,302.2,1.69127,NSE:QUESS-EQ,2025-07-25,309.4575597875098,331.4541348468969,478.2823690718343,0.9336361422386611,0.6930093105671539,1.0240157504550291,1.0968038876469124,1.5826683291589487,46.85990338164251,8.06071428571428,0.538671626792963,-2.327084680025853,3.193249503639966,0.22797927461139833,0.0,-2.0918604274436663,-4.115168407121975,-5.323906381989541,0.01867765511471615,1.3686557516648945,7.199999999999989,9.649999999999977,0.25,2.1999999999999886,0,1,0.746113988864131,0.025906735724449036,0.22797927437515034,0,0,0,0.1489589691541095,293.5,4,2.878888153540698,310.15,17,2.6307081403044306,,,,
322521,335.7,335.7,319.5,322.1,1.76104,NSE:QUICKHEAL-EQ,2025-07-25,360.9777908349703,352.8943366095306,405.20778784845334,1.0229061602492755,0.8708972216040235,1.1207009960725558,1.0956048947827712,1.258018590029349,20.0,15.785714285714278,0.268826970771402,-3.1423846038189716,5.029493945979505,0.16049382716049534,0.9472259810554735,-5.787492931380744,-10.644676052967347,-13.402890029556627,-0.3719015975859725,3.2964535525674243,13.599999999999966,16.19999999999999,0.0,2.6000000000000227,0,1,0.8395061723212909,0.0,0.16049382706142507,0,0,0,0.0,305.0,12,5.308910276311711,329.4,9,2.266376901583345,,,,
323271,402.9,403.2,391.8,394.35,9.91023,NSE:RAILTEL-EQ,2025-07-25,409.1917258357841,401.21413656049555,381.2459840852008,1.0198836196143992,1.052376033607825,1.0376359219875342,1.017406204033208,0.9667705948654768,27.172582619339096,8.507142857142842,0.22713718571429278,-2.000497017892633,2.890833016356023,0.22368421052631723,0.1242544731610338,-1.540497353440517,-3.08415298720026,-4.013868152271215,0.05312824915779203,1.0637125531202904,8.549999999999955,11.399999999999977,0.30000000000001137,2.5500000000000114,0,1,0.7499999993421027,0.026315789450601233,0.223684210330103,0,0,0,0.00021676488437016595,388.55,34,1.4707746925320175,406.65,47,3.1190566755420193,,,,
324021,161.0,163.15,154.8,155.26,19.53174,NSE:RAIN-EQ,2025-07-25,150.965896618317,147.99075069806366,150.02923862100846,1.0201035936787923,0.9864127290008166,0.9723425004400168,0.9531801539228628,0.9663096652132454,68.05837049047422,4.034285714285714,2.1022449006697586,-3.4092323006096916,5.378075486281073,0.05508982035927902,0.16175189747417623,-0.42116515232495966,-3.734887144046111,-5.674113763361477,3.1288255673048506,5.45135366366367,5.740000000000009,8.349999999999994,2.1500000000000057,0.45999999999997954,0,1,0.6874251488773366,0.2574850296317553,0.055089820293303185,0,0,0,0.8352014602344389,147.0,77,5.320108205590617,156.79,66,0.9854437717377311,,,,
324771,200.8,202.65,194.31,195.39,3.35197,NSE:RAJESHEXPO-EQ,2025-07-25,200.81208995326244,198.5172904204592,217.3022911910747,1.0115596960241744,0.9135536000672089,1.0277500893252596,1.0160053760195467,1.1121464311944045,38.50112576391124,6.062857142857147,0.4888248562780811,-2.9600198659051444,4.26838630431445,0.12949640287769587,-0.27315619567915717,-1.9674412226098552,-3.832700891333722,-4.950000687534336,-0.028393252966289164,1.2083605215947135,5.410000000000025,8.340000000000003,1.8499999999999943,1.079999999999984,0,1,0.648681054378083,0.2218225417004518,0.1294964027224244,0,0,0,0.0,189.0,15,3.2703823122984734,198.58,18,1.6326321715543406,,,,
324813,114.48,114.48,114.48,114.48,2.68938,NSE:RAJOOENG-EQ,2025-07-25,124.8096579608106,124.74145198496616,129.2050621015273,1.0005467787552502,0.9654532876347082,1.0902311142628458,1.0896353248162662,1.1286256298176738,54.51199240085491,8.375,0.40386340892316275,-5.0037341299477225,0.0,0.5,-5.0037341299477225,-10.729417391439972,-17.803092838132553,-21.639145527177302,-2.323613835167301,3.709448787178614,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0.34426447501767937,105.32,4,8.001397624039143,119.0,6,3.948287910552058,,,,
