,open,high,low,close,volume,symbol,date,ema20,ema50,ema200,ema20_ema50,ema50_ema200,ema20_price,ema50_price,ema200_price,rsi,atr,vol_by_avg_vol,price_change_pct,high_low_pct,close_position_in_range,gap_pct,fib_pivot_distance_pct,fib_r1_distance_pct,fib_r2_distance_pct,fib_s1_distance_pct,fib_s2_distance_pct,body,range,upper_shadow,lower_shadow,is_bullish,is_bearish,body_to_range,upper_shadow_to_range,lower_shadow_to_range,is_doji,is_hammer,is_shooting_star,bb_position,nearest_support,support_strength,support_distance_pct,nearest_resistance,resistance_strength,resistance_distance_pct,target_hit,max_return,min_return,risk_reward_ratio
573,3360.0,3393.6,3333.05,3358.25,5.1215,NSE:TORNTPHARM-EQ,2025-01-30,3289.8374192481187,3301.8775810459565,3105.178735841041,0.9963535408256948,1.063345418070319,0.9796285027166288,0.9832137515211662,0.9246419223825031,59.62554560073516,77.3214285714286,1.6094886260394423,-0.0669543222734712,1.8030224075039,0.41618497109826474,-0.014878738282993602,1.4828446926428813,-0.623357063584967,-1.8814339133292484,3.680257834037982,5.086022684374359,1.75,60.54999999999973,33.59999999999991,25.199999999999818,0,1,0.02890173409927317,0.5549132947060433,0.41618497102953067,1,0,0,0.7498729385555463,3331.45,57,0.7980346906871192,3465.0,41,3.178738926524231,,,,
574,1465.0,1485.0,1441.5,1453.35,1.68208,NSE:TORNTPOWER-EQ,2025-01-30,1459.151035224941,1524.1594478923805,1525.3511721879868,0.957348023687854,0.999218721355885,1.0039914922248194,1.0487215384404174,1.0495415228183074,59.87949303968417,65.16428571428573,0.2110898628550888,-1.4711365716416422,2.9930849416864485,0.2724137931034462,-0.6813328361750418,0.46545387513393427,-2.4129727304237174,-4.110274734547957,3.518845365939434,5.499760426341909,11.650000000000091,43.5,20.0,11.849999999999909,0,1,0.26781609189245814,0.45977011483683444,0.2724137930408223,0,0,0,0.5722791575109066,1400.0,13,3.670829462964868,1486.55,20,2.284377472735408,,,,
575,532.95,563.0,531.25,539.4,15.5291,NSE:TRANSRAILL-EQ,2025-01-30,566.1482825522551,570.9263797794596,561.0119790752818,0.9916309748569505,1.0176723511688996,1.049588955417603,1.0584471260279191,1.0400667020305558,31.373901051542816,42.28571428571429,0.24709296025694522,1.153305203938111,5.886169818316649,0.25669291338582606,-0.056258790435997096,3.6749442607826337,-2.6405985094301023,-6.1717717583991245,10.866681890110423,15.83068791703823,6.449999999999932,31.75,23.600000000000023,1.7000000000000455,1,0,0.20314960623522632,0.7433070863800615,0.05354330706975157,0,0,1,0.2532000126489085,512.43,1,5.000000000000005,566.37,1,5.000000000000005,,,,
576,5600.0,5634.0,5456.8,5511.2,5.75077,NSE:TRENT-EQ,2025-01-30,6025.099413592312,6458.678526140178,6018.209000995137,0.9328687577817902,1.0731894696698316,1.093246373492581,1.171918733876502,1.0919961171786794,24.751729655951408,254.76071428571427,0.633565694113795,-1.5356029407823593,3.215270721439974,0.30699774266365515,0.05091877116032916,-0.19287014315853632,-3.127180537084833,-4.855315495385335,2.9247554337153745,4.950076064620477,88.80000000000018,177.19999999999982,34.0,54.399999999999636,0,1,0.5011286681432787,0.19187358915395766,0.30699774264633023,0,0,0,0.22091556901608103,5317.2,14,3.5201045144433154,5754.95,8,4.422811728843083,,,,
577,645.9,672.85,630.8,634.95,11.06272,NSE:TRITURBINE-EQ,2025-01-30,677.9357014312654,709.2481220059818,663.0653338361434,0.9558512464070335,1.0696504338458617,1.0676993486593676,1.117014130255897,1.0442796028602934,36.83653676600247,36.99285714285715,0.47672338205391773,2.032781616583656,6.622568706197349,0.09869203329369998,3.7923830949702753,0.8145184338382387,-4.925985414946902,-8.156875780276005,7.292783155700507,11.72833412605109,10.949999999999932,42.05000000000007,26.950000000000045,4.150000000000091,0,1,0.2604042805563822,0.6409036859355759,0.09869203327022982,0,0,1,0.2243303346554095,613.05,14,3.4490904795653345,641.75,16,1.0709504685408229,,,,
578,404.5,404.5,382.15,384.65,3.58247,NSE:TRIVENI-EQ,2025-01-30,403.88875400055997,417.8331062788185,406.81374421760313,0.9666269807999525,1.027086995505543,1.0500162589381516,1.0862683121768322,1.0576205491163477,38.56544014904519,19.182142857142868,0.2813879165793499,-3.5602356775730337,5.81047705706487,0.11185682326621912,1.4165726463582744,-0.6046667872554928,-3.9697816258104486,-5.937216485013304,3.0048550059047225,5.368838874568208,19.850000000000023,22.350000000000023,0.0,2.5,0,1,0.8881431763364014,0.0,0.11185682321617132,0,0,0,0.24644595460564242,383.05,35,0.41596256336928794,388.0,34,0.8709216170544711,,,,
579,2459.05,2505.1,2429.85,2455.25,8.79247,NSE:TVSMOTOR-EQ,2025-01-30,2342.4966979056167,2397.2763263493766,2382.385815853136,0.9771492222896225,1.0062502514903986,0.9540766512190679,0.9763878734749523,0.9703231100104414,64.3884892086331,80.26428571428573,1.180320385620879,-0.38543462825844405,3.0648610121168924,0.33754152823920386,-0.23126077695505906,3.6286742929980047,-1.4880793521060522,-4.4041773859251325,9.306081528751,13.135361439275627,3.800000000000182,75.25,46.04999999999973,25.40000000000009,0,1,0.050498338863723576,0.6119601328090383,0.33754152819434785,1,0,0,0.9052526131852778,2427.0,48,1.1505956623561755,2491.9,46,1.4927196823134137,,,,
580,142.0,144.67,138.37,139.28,8.81473,NSE:TVSSCS-EQ,2025-01-30,156.9932108393252,167.96730304629494,181.33159507056607,0.934665306830907,0.9262991536633738,1.1271769876459306,1.205968574427735,1.3019212741999286,28.512858740216174,5.986428571428566,1.3000247978292594,-0.9810891511446007,4.523262492820206,0.1444444444444443,0.9526517844447628,-5.179456456620012,-9.905329441305662,-12.59659525835274,0.06964928059491533,3.61326719978003,2.719999999999999,6.299999999999983,2.6699999999999875,0.9099999999999966,0,1,0.43174603106072157,0.4238095231368095,0.1444444442151674,0,0,0,0.046329827220808306,132.316,1,4.999999999999999,145.0,3,4.106835152211372,,,,
581,349.7,349.7,331.1,335.85,2.23701,NSE:UDS-EQ,2025-01-30,349.07034892219906,365.3710043208986,354.4822646967159,0.9553860180311874,1.0307173043861553,1.039363849701352,1.0878993726988195,1.0554779356757953,45.510723373318804,19.385714285714275,0.7313684316248443,-3.9605376036602706,5.538186690486814,0.255376344086022,0.0,0.4516360591015277,-5.48754748839171,-8.818179350039356,7.187310503303239,11.819543865490282,13.849999999999966,18.599999999999966,0.0,4.75,0,1,0.7446236555136427,0.0,0.25537634394872283,0,0,0,0.3155774730850309,335.0,23,0.2530891767158025,340.75,18,1.458984665773404,,,,
582,11544.85,11612.5,11450.0,11479.4,2.7482,NSE:ULTRACEMCO-EQ,2025-01-30,11171.73671965118,11248.9855202169,10945.459869973527,0.9931328206950852,1.0277307352865117,0.9731986619205865,0.9799280032246372,0.9534871047244218,65.48507462686563,302.3892857142858,0.8570582089784973,-0.566919448931781,1.415579211457045,0.1809230769230747,0.0,1.14695005740476,-0.6799882990066057,-1.7760553272718311,3.0423589962611,4.249260295583872,65.45000000000073,162.5,67.64999999999964,29.399999999999636,0,1,0.4027692307444494,0.4163076922820711,0.18092307691194096,0,0,0,0.7310518191248633,11228.65,55,2.1843476139867937,11525.0,54,0.39723330487656466,,,,
583,139.8,144.6,136.9,138.61,5.93186,NSE:UNIECOM-EQ,2025-01-30,151.14815710683934,165.44888916503314,191.6613702081245,0.9135640491129016,0.863235450030294,1.090456367555294,1.1936288086359794,1.3827384042141584,32.53893788703323,7.507857142857142,0.9394839286014642,0.6389312422856487,5.555154750739477,0.22207792207792343,1.5029405358309895,1.0640366312473977,-5.107378612727969,-8.557120957798334,8.094014732270875,12.947837237557147,1.1899999999999977,7.699999999999989,4.799999999999983,1.710000000000008,0,1,0.1545454543447461,0.6233766225670421,0.22207792178951055,0,0,0,0.17749357272723998,131.67950000000002,1,4.9999999999999964,148.2,1,6.918692735011884,,,,
584,1300.0,1325.0,1261.0,1274.45,1.25495,NSE:UNIMECH-BE,2025-01-30,1280.678639774207,1322.0793259000302,1359.9275562760026,0.9686851724289397,0.9721689363515692,1.004887315919971,1.0373724554906274,1.0670701528314195,50.27254144901204,74.33214285714287,0.11055381105641143,-2.4307150512938294,5.0217740986307815,0.2101562500000007,-0.4746593171030504,3.6705730508300034,-2.3853503704281,-5.785448873251037,10.527604351214812,15.236503003515361,25.549999999999955,64.0,25.0,13.450000000000045,0,1,0.3992187499376214,0.3906249999389649,0.2101562499671638,0,0,0,0.47078637825101494,1210.7275,1,5.000000000000006,1338.1725000000001,1,5.000000000000006,,,,
585,112.55,113.72,110.81,111.05,79.62048,NSE:UNIONBANK-EQ,2025-01-30,111.06179813057085,114.76920021088976,121.60083712247426,0.9676968901629834,0.9438191621600122,1.0001062416080222,1.0334912220701464,1.0950097894864859,62.12863206007181,3.5528571428571425,0.5945853646244315,-1.3239736982406336,2.620441242683473,0.08247422680412204,0.008885729518385378,1.6879311397350594,-1.5058445187196827,-3.380614140252194,5.09577106478562,7.317697946310031,1.5,2.9099999999999966,1.1700000000000017,0.23999999999999488,0,1,0.5154639157544202,0.4020618542884483,0.08247422652070546,0,0,0,0.5746886530581061,106.68,20,3.9351643403872045,113.35,22,2.0711391265195833,,,,
586,1428.9,1434.95,1412.05,1426.9,7.49914,NSE:UNITDSPR-EQ,2025-01-30,1471.9224504537206,1500.854160301826,1407.7749506684045,0.980723170436302,1.0661179612474478,1.0315526318969237,1.0518285516166697,0.9865967837048177,36.41205665173709,53.88571428571429,0.8130167856264698,-0.07353198641408694,1.6048777069170992,0.6484716157205274,0.06652894008894186,-1.2195544068950326,-5.873059749157095,-8.535086431854085,3.9180077281477605,7.3679301345714805,2.0,22.90000000000009,6.0499999999999545,14.850000000000136,0,1,0.08733624450334627,0.26419213962262045,0.648471615437352,1,0,0,0.32921205290999983,1418.4,34,0.595696965449576,1450.0,33,1.6188941061041355,,,,
587,903.3,918.0,899.05,907.05,6.01028,NSE:UNOMINDA-EQ,2025-01-30,982.6589496676316,1014.3003186096375,964.5138943879202,0.9688047333107628,1.0516181513935698,1.0833569810568675,1.1182408010690013,1.0633525102121386,24.15943600867675,49.48214285714288,0.8361830869050091,1.335046363534793,2.0891902320710045,0.42216358839050033,0.9160987599150856,0.1708073962547361,-4.646300552239558,-7.3974660429300325,5.500515357698159,9.08627342584775,3.75,18.950000000000045,10.950000000000045,4.25,1,0,0.19788918195362,0.5778364113045728,0.22427440621410266,0,0,0,0.1598184953594153,903.75,9,0.36381676864560436,916.05,5,0.992227550851662,,,,
588,556.0,578.3,554.6,566.95,27.84958,NSE:UPL-EQ,2025-01-30,544.3739847759981,539.3195658120873,537.5902632921645,1.0093718442354305,1.0032167668166692,0.960179883192518,0.9512647778676907,0.9482145926310336,58.34870848708487,14.357142857142858,1.2642801231584484,2.504067980473698,4.180262809771572,0.5210970464135045,0.5243174832760761,2.152539624386628,-0.7307931871389134,-2.4321714720239553,5.208379210128993,7.189366683741142,10.950000000000045,23.699999999999932,11.349999999999909,1.3999999999999773,1,0,0.46202531626075205,0.4789029533844267,0.05907172993288033,0,0,0,1.0,553.44,54,2.3829261839668385,579.19,44,2.1589205397301363,,,,
589,331.35,352.95,329.8,350.45,9.67106,NSE:USHAMART-EQ,2025-01-30,350.8879466920824,365.53015416555854,362.9275210992275,0.9599425456241722,1.0071712199131337,1.001249669545106,1.0430308294066444,1.0356042833477743,52.52387448840383,16.4892857142857,1.3437717904770565,2.786332306789852,6.605792552432581,0.8920086393088552,-2.815662120545525,4.410391880350353,-0.2444194374178148,-2.9183141666220545,9.520872875158577,12.935936905833536,19.099999999999966,23.149999999999977,2.5,1.5500000000000114,1,0,0.8250539953239501,0.10799136064449627,0.06695464359958818,0,0,0,0.4866532083108058,350.25,52,0.057069482094446754,359.0,56,2.439720359537741,,,,
590,291.0,302.55,274.3,278.75,20.53115,NSE:VAIBHAVGBL-EQ,2025-01-30,280.5571138692581,287.0412800581889,315.75719973684244,0.9774103355879116,0.9090569598964461,1.0064829197103429,1.0297445024509018,1.1327612546613182,41.734301580521134,15.296428571428562,2.89398594055491,-2.4326216310815503,10.134529147982063,0.1575221238938049,1.8550927546377358,2.214806937772733,-5.34904386405439,-9.487026040785555,11.09255693817357,17.39160280493286,12.25,28.25,11.550000000000011,4.449999999999989,0,1,0.43362831843057403,0.40884955737739875,0.15752212383804487,0,0,0,0.4316982327359566,271.45,19,2.618834080717493,288.4,32,3.4618834080717407,,,,
591,561.0,564.25,548.35,551.9,0.54418,NSE:VARROC-EQ,2025-01-30,572.4871669261029,572.3663423832305,558.6560274262902,1.0002110965197033,1.0245416039277395,1.0373023499295215,1.037083425227814,1.0122413977646134,26.759927797833967,24.832142857142887,0.0846592277064708,-1.0044843049327397,2.8809566950534475,0.22327044025156978,0.6278026905829596,1.0534410780986787,-2.8307377416459745,-5.084630721199165,5.261076651005408,8.04028675276785,9.100000000000023,15.899999999999977,3.25,3.5499999999999545,0,1,0.5723270436652054,0.20440251559471567,0.2232704401111481,0,0,0,0.19524406467560507,550.8,45,0.19931146946911088,564.5,48,2.283022286646136,,,,
592,544.9,547.8,538.25,540.6,29.14821,NSE:VBL-EQ,2025-01-30,564.7902955311495,590.5269898677006,586.3671328768178,0.9564174122806527,1.0070942874483328,1.0447471245489262,1.0923547722303009,1.084659883234957,28.685714285714297,19.710714285714282,0.5339370239116444,-0.17542239867047027,1.7665556788753152,0.24607329842932293,0.6185947742590754,1.1519774469385535,-1.0925980757027776,-2.4301909313260266,3.50079406130849,5.007201520526021,4.2999999999999545,9.549999999999955,2.8999999999999773,2.3500000000000227,0,1,0.4502617796332311,0.30366492114799387,0.24607329817165452,0,0,0,0.29754904787916975,528.02,5,2.32704402515724,552.0,9,2.1087680355160887,,,,
593,432.0,437.6,428.0,432.45,47.65643,NSE:VEDL-EQ,2025-01-30,442.67749604804,453.1957060527763,431.2452874201964,0.9767910201613618,1.0509000776887143,1.0236501238248121,1.0479724963643804,0.9972142153317064,50.13477088948788,14.621428571428575,0.542502818038565,0.4296330701346878,2.2199098161637236,0.4635416666666644,0.32512772875057533,-0.11625579354204159,-3.4389388145173347,-5.383447372528205,3.443244355212939,5.77194318391198,0.44999999999998863,9.600000000000023,5.150000000000034,4.0,1,0,0.04687499995117057,0.5364583327745248,0.4166666662326379,1,0,0,0.33365896379389026,426.05,20,1.4799398774424737,437.25,20,1.1099549080818618,,,,
594,702.0,702.0,687.75,698.6,1.43239,NSE:VENTIVE-EQ,2025-01-30,689.4398089826364,697.1525569440296,702.5272671627133,0.9889367859522712,0.99234946389997,0.9868877884091559,0.9979280803664895,1.0056216249108407,49.090909090909115,31.317857142857154,0.12858363229079459,0.06445606245076925,2.039793873461208,0.7614035087719314,0.5514574231898622,4.911697569180255,-0.3802453427598272,-3.3908796343844,10.797413606248053,14.775490640852288,3.3999999999999773,14.25,0.0,10.850000000000023,0,1,0.23859649106063244,0.0,0.7614035082376132,0,1,0,0.5758163339412006,695.2,6,0.48668766103635513,733.5300000000001,1,5.000000000000009,,,,
595,356.65,368.8,356.65,364.35,3.16058,NSE:VGUARD-EQ,2025-01-30,384.8377424248896,404.97079905343764,406.72123115249286,0.9502851645708623,0.9956962362301689,1.0562309384517348,1.111488401409188,1.1162926613215118,27.032661570535097,14.264285714285718,0.927803099479639,1.9731318219983238,3.3347056401811535,0.6337448559670802,-0.18191995521971288,0.9428909164788816,-2.50343318499311,-4.517404292030249,4.64178533504326,7.065573635608146,7.7000000000000455,12.150000000000034,4.449999999999989,0.0,1,0,0.6337448554454794,0.3662551437314753,0.0,0,0,0,0.22350887255619845,352.0,6,3.389597914093597,393.75,9,8.069164265129675,,,,
596,981.1,1106.2,976.5,1017.55,15.74954,NSE:VIJAYA-EQ,2025-01-30,1050.4826441716532,1065.7514101822499,929.3486428151143,0.9856732387452477,1.1467724394086964,1.032364644657907,1.0473700655321605,0.9133198789397222,21.753369441995204,62.76785714285719,3.0713281910842376,4.155790982138278,12.746302393002807,0.316499614494988,0.4247914427555123,2.6473476085435945,-4.959432358756421,-9.120160257419812,11.577714326693279,17.91555474833131,36.44999999999993,129.70000000000005,88.65000000000009,4.600000000000023,1,0,0.281033153409326,0.6835003854523134,0.035466461061259495,0,0,1,0.30813742385616655,973.0,14,4.378163235221852,1018.0,7,0.04422387106285151,,,,
597,425.0,430.0,412.55,416.33,0.95946,NSE:VIMTALABS-EQ,2025-01-30,439.7905888719384,433.2739337781799,343.26623899178935,1.015040496521295,1.2622095754326235,1.056350944856096,1.040698325314486,0.8245051737606931,34.77235726716442,29.43642857142857,0.25201348652749866,-2.2240488492249946,4.191386640405445,0.21661891117478368,-0.18788163457022344,-1.5052701805409419,-7.037524168390402,-10.155198246767874,4.7271040527030594,8.98766230587453,8.670000000000016,17.44999999999999,5.0,3.7799999999999727,0,1,0.4968481372510911,0.28653295112519617,0.21661891105064676,0,0,0,0.2524481962197469,402.13,3,3.4107558907597313,529.5,4,27.182763673047827,,,,
598,120.7,127.5,113.0,115.06,27.71686,NSE:VINCOFE-EQ,2025-01-30,116.95965304293459,119.94095410404292,130.07774860985043,0.9751435939177022,0.9220712641928377,1.0165101081430088,1.0424209464978524,1.1305210204228267,41.11735146319836,6.442857142857142,6.056925906968977,-2.845562779701093,12.602120632713367,0.14206896551724155,1.9167440682259527,-1.0077603858970932,-7.256298581089618,-10.737236262642206,6.143585044326431,11.102170351511322,5.640000000000001,14.5,6.799999999999997,2.0600000000000023,0,1,0.38896551697312726,0.4689655169179546,0.14206896541926292,0,0,0,0.32115992325690335,111.11,9,3.4329914827046784,117.96,15,2.520424126542666,,,,
599,371.75,375.3,366.05,371.05,3.98589,NSE:VIPIND-EQ,2025-01-30,410.1820609052887,444.76722904478964,490.359711277812,0.9222398461915051,0.9070223731998406,1.1054630397663083,1.1986719553828045,1.321546183203913,16.41004862236626,18.19285714285714,0.7983982719188008,-0.7224080267558498,2.492925481741005,0.5405405405405406,-0.5351170568561873,-0.7064679279616759,-5.29991253545351,-7.931260965807393,4.355304711583654,7.74876374228691,0.6999999999999886,9.25,3.5500000000000114,5.0,0,1,0.0756756755938629,0.3837837833688836,0.5405405399561724,1,0,0,0.20786890017021023,352.4975,1,5.000000000000003,428.5,1,15.48308853254278,,,,
600,152.0,157.12,146.94,156.58,8.80474,NSE:VLEGOV-BE,2025-01-30,161.24157583796668,161.38420715195178,126.74966960816872,0.9991162002992597,1.2732515015688133,1.0297712085704858,1.030682125124229,0.8094882463160602,41.8575936342434,8.492857142857144,1.1235719623089369,4.637797380379595,6.501468897688087,0.9469548133595294,1.5771184175354276,4.14689736517706,-1.6410660672859285,-4.906049427962539,10.658641060815272,15.104885755693207,4.5800000000000125,10.180000000000007,0.539999999999992,5.060000000000002,1,0,0.4499017677309422,0.053045186588363435,0.497053044698376,0,0,0,0.31535127787382716,147.09,10,6.060799591263257,167.8,12,7.165666113168986,,,,
601,105.7,107.12,104.81,106.45,104.55428,NSE:VMM-EQ,2025-01-30,106.1424149770908,107.9717343452183,110.48862099184984,0.9830574235079098,0.9772203994941958,0.9971105211563249,1.014295296808063,1.0379391356679177,47.04532415375789,4.784285714285714,0.16843765894466195,0.7476812417187263,2.170032879286052,0.7099567099567095,0.03785727806171328,3.7895284214631646,0.11659107631526501,-2.0254215422582247,7.742224324472968,10.338284361470087,0.75,2.3100000000000023,0.6700000000000017,0.8900000000000006,1,0,0.3246753232698035,0.29004328878769187,0.3852813836135004,0,0,0,0.45797930883459,101.5,5,4.650070455612966,113.95,8,7.045561296383278,,,,
602,1430.0,1430.0,1262.4,1269.3,114.56156,NSE:VOLTAS-EQ,2025-01-30,1542.0035801440356,1636.1562819017995,1563.8866824975291,0.9424549459002017,1.0462115319563023,1.2148456473205984,1.289022517845899,1.232085939098345,19.024045261669045,72.97499999999998,6.396958930709269,-13.893222983515363,13.204128259670679,0.04116945107398489,-2.991655925649543,-8.734666877579489,-14.32581918637269,-17.450173541288056,-2.362800234581595,2.0384210468773833,160.70000000000005,167.5999999999999,0.0,6.899999999999864,0,1,0.9588305488688056,0.0,0.04116945107152847,0,0,0,0.0,1257.5,8,0.9296462617190542,1392.0,8,9.666745450248172,,,,
603,244.0,249.55,239.45,242.95,5.15446,NSE:VPRPL-EQ,2025-01-30,257.95320105550405,272.6081791129941,249.34214169188434,0.9462416054236742,1.0933096878980848,1.0617542747705457,1.1220752381683232,1.0263105235311147,42.604355716878395,13.514285714285716,0.43436728859354024,1.1870054144106599,4.157233998765188,0.34653465346534573,1.6243231986672244,1.7435367692221881,-4.3754919968512125,-7.801194150685626,8.699218516971914,13.492681407661177,1.0500000000000114,10.100000000000023,5.550000000000011,3.5,0,1,0.10396039593667376,0.5495049499509851,0.34653465312224213,0,0,0,0.2813874931163112,240.35,12,1.0701790491870733,262.1,12,7.882280304589435,,,,
604,458.7,462.0,452.45,460.15,1.04989,NSE:VTL-EQ,2025-01-30,472.3329577842265,484.08267288723385,473.7197294323746,0.9757278750901617,1.0218756847372104,1.026476057338317,1.0520105897799281,1.0294897955718236,45.78767123287671,23.196428571428566,0.2612843746274752,0.7113153862989713,2.075410192328591,0.8062827225130869,0.3939592908732789,3.4331612506836926,-0.047085646133027854,-2.0825292945565854,7.1645076305367805,9.60734218730186,1.4499999999999886,9.550000000000011,1.8500000000000227,6.25,1,0,0.15183246057399605,0.19371727728406782,0.6544502610948156,0,0,0,0.3457033602421615,455.95,31,0.912745843746602,467.0,40,1.4886450070629191,,,,
605,2226.0,2257.75,2145.0,2197.1,23.72322,NSE:WAAREEENER-EQ,2025-01-30,2466.909860254001,2620.851958725777,2535.269858031735,0.9412625738133563,1.033756604024979,1.1228027218852128,1.19286876278994,1.1539164617139572,32.8452858341882,148.89642857142857,1.064475217462692,-0.4733754614844634,5.131764598789314,0.4620842572062076,0.8357681592715823,-0.24200542128466865,-6.233414483047406,-9.588127440947734,6.567333811514488,11.259157320883952,28.90000000000009,112.75,31.75,52.09999999999991,0,1,0.2563192904428993,0.28159645230318436,0.46208425716522455,0,0,0,0.14712398567533366,2087.245,1,5.000000000000001,2512.0,1,14.332529243093173,,,,
606,1344.6,1358.4,1306.0,1330.9,4.42901,NSE:WABAG-EQ,2025-01-30,1440.0195206773308,1546.5737961609564,1374.675710379618,0.9311030125118348,1.125046281449076,1.0819892709274406,1.1620510903606254,1.0328918103385814,36.50874265399406,85.02499999999999,0.7046321416470002,-0.6271933099380173,3.937185363288007,0.4751908396946574,0.3957291122227996,4.892183854900078,-3.368599143824533,-7.852049908199378,14.697383706341396,21.727296526895582,13.699999999999818,52.40000000000009,13.800000000000182,24.90000000000009,0,1,0.26145038162949025,0.2633587785756979,0.4751908396039721,0,0,0,0.23410867320329717,1245.1,12,6.4467653467578465,1334.0,19,0.23292508828611533,,,,
607,228.9,228.9,218.65,222.5,2.53942,NSE:WALCHANNAG-BE,2025-01-30,244.15403450830763,258.50897376417004,263.7561572789966,0.9444702477951191,0.980105929776357,1.0973215034081243,1.1618380843333485,1.185420931590996,38.36898395721924,15.242857142857146,0.5434650014634104,-0.33594624860022393,4.606741573033708,0.3756097560975604,2.5307950727883566,-1.9103600293901586,-9.15439275597809,-13.118393662575798,6.5890559946244,12.61772348206915,6.400000000000006,10.25,0.0,3.8499999999999943,0,1,0.6243902432932783,0.0,0.3756097557311118,0,0,0,0.1648539108574447,220.51,16,0.8943820224719142,228.1,18,2.5168539325842674,,,,
608,104.25,104.25,100.54,101.62,1.93956,NSE:WCIL-EQ,2025-01-30,108.08772952818174,116.18608510734202,138.15448301205052,0.9302984038778966,0.8409867170014866,1.063646226413912,1.1433387631110217,1.3595205964578874,34.03141361256546,3.9864285714285717,0.5306395969594786,-1.0805022875498873,3.65085613068293,0.29110512129380056,1.4796067361043472,-1.902990597669046,-4.972666939639851,-6.774929984871643,1.3716260000830018,3.5062425611041954,2.6299999999999955,3.7099999999999937,0.0,1.0799999999999983,0,1,0.7088948767954316,0.0,0.29110512050915066,0,0,0,0.16661209697731533,99.71,4,1.879551269435161,105.05,3,3.3753198189332734,,,,
